,customer_id,cluster_name,warehouse_id,warehouse_name,partner_gmv,last_order_date,cx_status,latitude,longitude,wh_lat,wh_long,dist_from_wh,k_means,distance_km
56,336441,Core,217,DHR,22793.2,2025-10-07,Non-Transacting,30.11022000000000000000000000000000000000,78.28826000000000000000000000000000000000,30.239361,78.100656,23.05320542596351,6,0.8638921323943768
57,352948,Core,217,DHR,52534.2,2025-10-16,Transacting,30.11285200000000000000000000000000000000,78.29318000000000000000000000000000000000,30.239361,78.100656,23.249135875866695,6,0.6293554610553556
58,399468,Laggard,217,DHR,8824.2,2025-08-14,Non-Transacting,30.36415000000000000000000000000000000000,78.06911000000000000000000000000000000000,30.239361,78.100656,14.162707888071958,9,0.9315942287924556
59,414793,Power,217,DHR,118371.3,2025-11-09,Transacting,30.27545500000000000000000000000000000000,78.03349000000000000000000000000000000000,30.239361,78.100656,7.602034063288904,27,0.768864639861448
60,415428,Laggard,217,DHR,15764.2,2025-10-31,Transacting,30.10748000000000000000000000000000000000,78.30082000000000000000000000000000000000,30.239361,78.100656,24.195689929647113,6,0.38458016485746566
61,423583,Laggard,217,DHR,11966.8,2025-11-04,Transacting,30.31690700000000000000000000000000000000,78.03334000000000000000000000000000000000,30.239361,78.100656,10.76337683992266,0,0.1567250293914605
62,445649,Laggard,217,DHR,8992.0,2025-10-22,Transacting,30.19058700000000000000000000000000000000,78.13299700000000000000000000000000000000,30.239361,78.100656,6.239368986655931,25,1.758665349551763
63,447584,Laggard,217,DHR,2960.7,2025-10-14,Transacting,30.28108200000000000000000000000000000000,78.03306500000000000000000000000000000000,30.239361,78.100656,7.981225977191573,27,0.29060827462027433
64,458271,Laggard,217,DHR,3615.9,2025-08-26,Non-Transacting,30.31299700000000000000000000000000000000,78.03613800000000000000000000000000000000,30.239361,78.100656,10.255362276482781,0,0.5535103919186247
65,460813,Laggard,217,DHR,6790.7,2025-10-28,Transacting,30.18278400000000000000000000000000000000,78.20975500000000000000000000000000000000,30.239361,78.100656,12.234178027840164,32,0.17349695887453204
66,461494,Laggard,217,DHR,7473.9,2025-10-17,Transacting,30.07887600000000000000000000000000000000,78.25382000000000000000000000000000000000,30.239361,78.100656,23.11282292516987,23,1.177564635536313
67,461586,Core,217,DHR,13527.9,2025-10-24,Transacting,30.26955800000000000000000000000000000000,78.11146800000000000000000000000000000000,30.239361,78.100656,3.505531366461594,22,1.7289021004290532
68,463751,Laggard,217,DHR,7295.1,2025-10-27,Transacting,30.10507800000000000000000000000000000000,78.30458000000000000000000000000000000000,30.239361,78.100656,24.64533909399572,6,0.8155550344767873
69,464893,Laggard,217,DHR,2954.2,2025-10-07,Non-Transacting,30.10869400000000000000000000000000000000,78.29786300000000000000000000000000000000,30.239361,78.100656,23.887428590657294,6,0.10673667357105601
70,468193,Core,217,DHR,33126.7,2025-10-05,Non-Transacting,30.31038000000000000000000000000000000000,78.03729000000000000000000000000000000000,30.239361,78.100656,9.957773784649577,0,0.8631927075543726
71,471618,Core,217,DHR,14689.1,2025-10-30,Transacting,30.06097800000000000000000000000000000000,78.23490000000000000000000000000000000000,30.239361,78.100656,23.62843232505993,1,0.45293715434604215
72,493882,Laggard,217,DHR,3247.5,2025-08-30,Non-Transacting,29.92617000000000000000000000000000000000,78.10892000000000000000000000000000000000,30.239361,78.100656,34.727564861473404,2,0.13378111182738736
73,506775,Core,217,DHR,25964.9,2025-10-18,Transacting,30.10370800000000000000000000000000000000,78.29582000000000000000000000000000000000,30.239361,78.100656,24.072979219142795,6,0.5085338788727791
74,507825,Core,217,DHR,62257.7,2025-11-09,Transacting,30.10727000000000000000000000000000000000,78.29460000000000000000000000000000000000,30.239361,78.100656,23.735454243362742,6,0.24562934649313684
75,508906,Core,217,DHR,11175.5,2025-11-12,Transacting,29.99103200000000000000000000000000000000,78.19690300000000000000000000000000000000,30.239361,78.100656,29.049099826910545,26,0.2620616106992373
76,515380,Laggard,217,DHR,11061.1,2025-11-12,Transacting,30.32134600000000000000000000000000000000,78.03144000000000000000000000000000000000,30.239361,78.100656,11.267325097871284,0,0.4960076404137838
77,555152,Core,217,DHR,5461.1,2025-10-12,Non-Transacting,30.26059900000000000000000000000000000000,78.11987000000000000000000000000000000000,30.239361,78.100656,2.9937774341882504,3,1.3608541809603703
78,561605,Core,217,DHR,8398.2,2025-11-10,Transacting,30.33220300000000000000000000000000000000,77.98967000000000000000000000000000000000,30.239361,78.100656,14.830548896862114,29,2.2507044069438127
79,566253,Core,217,DHR,28335.0,2025-10-16,Transacting,30.36019900000000000000000000000000000000,78.08921000000000000000000000000000000000,30.239361,78.100656,13.440973101166529,9,1.0570461054145555
80,583153,Core,217,DHR,5182.7,2025-11-04,Transacting,30.29065600000000000000000000000000000000,78.10309600000000000000000000000000000000,30.239361,78.100656,5.691251241642579,13,0.9650600077206128
81,588428,Laggard,217,DHR,8747.1,2025-10-26,Transacting,29.92496000000000000000000000000000000000,78.10165000000000000000000000000000000000,30.239361,78.100656,34.8526866619472,2,0.8474918382351161
82,613255,Core,217,DHR,54064.7,2025-08-18,Non-Transacting,30.30853000000000000000000000000000000000,77.98369800000000000000000000000000000000,30.239361,78.100656,13.617724453533587,29,0.7856529237366126
83,623342,Core,217,DHR,6013.2,2025-10-11,Non-Transacting,30.30389000000000000000000000000000000000,78.06774000000000000000000000000000000000,30.239361,78.100656,7.823297756916258,10,1.0709282738814536
84,624464,Core,217,DHR,26883.4,2025-11-07,Transacting,30.11667400000000000000000000000000000000,78.30368000000000000000000000000000000000,30.239361,78.100656,23.818725728182464,6,1.1438568699906528
85,631724,Laggard,217,DHR,2461.8,2025-08-28,Non-Transacting,30.10374800000000000000000000000000000000,78.29364000000000000000000000000000000000,30.239361,78.100656,23.906579930719946,6,0.5854390719289555
86,640631,Core,217,DHR,48340.6,2025-11-11,Transacting,30.18712700000000000000000000000000000000,78.15196000000000000000000000000000000000,30.239361,78.100656,7.611055445138043,7,0.36792620789390423
87,643050,Laggard,217,DHR,28981.4,2025-09-15,Non-Transacting,30.10122000000000000000000000000000000000,78.28162700000000000000000000000000000000,30.239361,78.100656,23.20256894849575,6,1.6641468430090847
88,646062,Core,217,DHR,10967.5,2025-11-10,Transacting,30.31042000000000000000000000000000000000,77.95911500000000000000000000000000000000,30.239361,78.100656,15.733072627495092,28,0.4633770046394263
89,649565,Laggard,217,DHR,7316.8,2025-10-16,Transacting,30.08088900000000000000000000000000000000,78.26083000000000000000000000000000000000,30.239361,78.100656,23.381420243332155,23,0.4780599432794648
90,652060,Core,217,DHR,13741.3,2025-09-21,Non-Transacting,30.35551100000000000000000000000000000000,77.84419500000000000000000000000000000000,30.239361,78.100656,27.828827635930363,16,1.2985285284489745
91,655068,Core,217,DHR,19498.8,2025-10-09,Non-Transacting,29.97832300000000000000000000000000000000,78.04844000000000000000000000000000000000,30.239361,78.100656,29.371543026973118,12,0.3344990366234355
92,655068,Core,217,DHR,19498.8,2025-10-09,Non-Transacting,29.93743300000000000000000000000000000000,78.04844000000000000000000000000000000000,30.239361,78.100656,33.84630326458221,36,0.5447946995863069
93,657463,Laggard,217,DHR,12565.1,2025-11-06,Transacting,30.27671600000000000000000000000000000000,78.03791000000000000000000000000000000000,30.239361,78.100656,7.3219304600749,27,0.932749972730275
94,661302,Laggard,217,DHR,9557.3,2025-08-24,Non-Transacting,30.31886500000000000000000000000000000000,78.01676600000000000000000000000000000000,30.239361,78.100656,11.951075711524288,33,1.1553709986271186
95,667669,Core,217,DHR,26884.6,2025-11-12,Transacting,30.28004800000000000000000000000000000000,78.08840500000000000000000000000000000000,30.239361,78.100656,4.661968518404441,13,1.4242145974911988
96,672505,Core,217,DHR,5168.9,2025-11-09,Transacting,30.27454400000000000000000000000000000000,78.04473500000000000000000000000000000000,30.239361,78.100656,6.646378415441671,15,0.6493909582934899
97,695629,Core,217,DHR,42680.3,2025-11-08,Transacting,30.28630900000000000000000000000000000000,78.02303000000000000000000000000000000000,30.239361,78.100656,9.104297124298176,27,0.850666889264567
98,695953,Core,217,DHR,65016.3,2025-11-11,Transacting,30.29791000000000000000000000000000000000,78.00149800000000000000000000000000000000,30.239361,78.100656,11.539839458295594,11,1.5094160517677446
99,696140,Core,217,DHR,48805.0,2025-11-07,Transacting,30.31842400000000000000000000000000000000,78.03277600000000000000000000000000000000,30.239361,78.100656,10.93047009287509,0,0.1879339206596079
100,696146,Core,217,DHR,31793.6,2025-10-31,Transacting,30.31796500000000000000000000000000000000,78.03319500000000000000000000000000000000,30.239361,78.100656,10.865589424871654,0,0.13589396048901467
101,696279,Core,217,DHR,28245.6,2025-11-07,Transacting,30.31789200000000000000000000000000000000,78.03278000000000000000000000000000000000,30.239361,78.100656,10.883016023763917,0,0.1749319659658627
102,696351,Core,217,DHR,66458.1,2025-10-10,Non-Transacting,30.31787000000000000000000000000000000000,78.03307400000000000000000000000000000000,30.239361,78.100656,10.864111310914371,0,0.146568692100509
103,696419,Laggard,217,DHR,12132.5,2025-10-06,Non-Transacting,30.31764300000000000000000000000000000000,78.03292500000000000000000000000000000000,30.239361,78.100656,10.852569251059162,0,0.16176600832715174
104,696440,Core,217,DHR,65676.6,2025-11-05,Transacting,30.31795000000000000000000000000000000000,78.03361000000000000000000000000000000000,30.239361,78.100656,10.840447831379995,0,0.09616065950231362
105,696463,Laggard,217,DHR,15459.0,2025-11-07,Transacting,30.31843000000000000000000000000000000000,78.03369000000000000000000000000000000000,30.239361,78.100656,10.878688696740236,0,0.11117323469229481
106,696617,Laggard,217,DHR,8355.8,2025-11-06,Transacting,30.31915600000000000000000000000000000000,78.03403100000000000000000000000000000000,30.239361,78.100656,10.924342013136888,0,0.15907301057668735
107,696662,Core,217,DHR,66234.2,2025-11-06,Transacting,30.31786200000000000000000000000000000000,78.03287000000000000000000000000000000000,30.239361,78.100656,10.875160986911313,0,0.16613487083976408
108,697757,Laggard,217,DHR,7390.2,2025-10-31,Transacting,30.31881900000000000000000000000000000000,78.03385800000000000000000000000000000000,30.239361,78.100656,10.903922179047916,0,0.1327244392161439
109,698329,Laggard,217,DHR,9565.6,2025-11-07,Transacting,30.28033800000000000000000000000000000000,78.02428400000000000000000000000000000000,30.239361,78.100656,8.640098940969162,27,0.5853852180459547
110,698774,Core,217,DHR,37383.8,2025-11-02,Transacting,30.29542200000000000000000000000000000000,78.02682000000000000000000000000000000000,30.239361,78.100656,9.439488310112042,27,1.5486118310758292
111,698803,Core,217,DHR,69018.5,2025-10-24,Transacting,30.06944400000000000000000000000000000000,78.24483500000000000000000000000000000000,30.239361,78.100656,23.40351577863873,1,1.0659380768487299
112,698805,Core,217,DHR,8446.4,2025-11-06,Transacting,30.28725600000000000000000000000000000000,77.98704000000000000000000000000000000000,30.239361,78.100656,12.154355860969423,11,1.0419560807387982
113,699395,Core,217,DHR,63194.0,2025-10-04,Non-Transacting,30.31907800000000000000000000000000000000,78.03271700000000000000000000000000000000,30.239361,78.100656,10.992053085219688,0,0.2291394396036491
114,699426,Laggard,217,DHR,31310.5,2025-09-29,Non-Transacting,30.10595700000000000000000000000000000000,78.30035400000000000000000000000000000000,30.239361,78.100656,24.262593714535974,6,0.41400527568935636
115,699449,Core,217,DHR,14323.1,2025-11-06,Transacting,30.27828800000000000000000000000000000000,78.00341000000000000000000000000000000000,30.239361,78.100656,10.305473848534806,11,0.9158234788515549
116,699505,Core,217,DHR,25307.5,2025-10-22,Transacting,30.11376400000000000000000000000000000000,78.29831000000000000000000000000000000000,30.239361,78.100656,23.585203264235968,6,0.6317608283247704
117,699542,Laggard,217,DHR,9328.0,2025-11-12,Transacting,30.28542100000000000000000000000000000000,78.00522000000000000000000000000000000000,30.239361,78.100656,10.507936800494083,11,0.7485955089496625
118,699603,Laggard,217,DHR,7513.6,2025-10-30,Transacting,30.31871400000000000000000000000000000000,78.03379500000000000000000000000000000000,30.239361,78.100656,10.898100168569144,0,0.12664062355528286
119,699604,Core,217,DHR,43372.3,2025-11-10,Transacting,30.10686700000000000000000000000000000000,78.29577000000000000000000000000000000000,30.239361,78.100656,23.851760964128577,6,0.18405742474189846
120,699641,Laggard,217,DHR,7477.0,2025-11-12,Transacting,30.10689700000000000000000000000000000000,78.29561000000000000000000000000000000000,30.239361,78.100656,23.837569398131983,6,0.19118567066060918
121,700269,Core,217,DHR,13520.0,2025-11-13,Transacting,30.32469200000000000000000000000000000000,78.05559500000000000000000000000000000000,30.239361,78.100656,10.4057236962425,24,0.9104011598100411
122,700981,Core,217,DHR,34234.2,2025-11-13,Transacting,30.34402500000000000000000000000000000000,78.11802000000000000000000000000000000000,30.239361,78.100656,11.722408869829188,20,0.43944603610259164
123,701995,Core,217,DHR,30034.7,2025-11-09,Transacting,30.28611800000000000000000000000000000000,78.00455500000000000000000000000000000000,30.239361,78.100656,10.601447825438562,11,0.6976097713021192
124,702399,Laggard,217,DHR,6129.8,2025-11-03,Transacting,30.28630600000000000000000000000000000000,78.05442800000000000000000000000000000000,30.239361,78.100656,6.846400413901215,15,1.1297077846019377
125,702559,Core,217,DHR,39288.9,2025-11-08,Transacting,30.28381000000000000000000000000000000000,78.04922000000000000000000000000000000000,30.239361,78.100656,6.984307493931688,15,0.8257863935516639
126,702637,Laggard,217,DHR,2991.8,2025-11-03,Transacting,30.28478200000000000000000000000000000000,78.04994000000000000000000000000000000000,30.239361,78.100656,7.012325973295491,15,0.9204634812434059
127,704388,Laggard,217,DHR,9586.5,2025-10-26,Transacting,29.94699000000000000000000000000000000000,78.15574000000000000000000000000000000000,30.239361,78.100656,32.84258139598346,17,2.0639381682852047
128,708362,Core,217,DHR,32245.7,2025-11-11,Transacting,29.92370200000000000000000000000000000000,78.10718000000000000000000000000000000000,30.239361,78.100656,34.997657815723116,2,0.41239945568077485
129,710177,Laggard,217,DHR,3538.2,2025-09-13,Non-Transacting,30.35721000000000000000000000000000000000,78.06981000000000000000000000000000000000,30.239361,78.100656,13.39717895297428,9,0.9496892898801123
130,710291,Core,217,DHR,7262.1,2025-11-08,Transacting,30.36452100000000000000000000000000000000,78.08389000000000000000000000000000000000,30.239361,78.100656,13.968347129522579,9,0.6280700017140652
131,710373,Core,217,DHR,23565.1,2025-11-08,Transacting,30.36940800000000000000000000000000000000,78.08019000000000000000000000000000000000,30.239361,78.100656,14.55048671174819,9,0.8891789036397089
132,710722,Core,217,DHR,23913.9,2025-10-29,Transacting,30.31803000000000000000000000000000000000,78.03395000000000000000000000000000000000,30.239361,78.100656,10.82815293294988,0,0.06687017989071138
133,710780,Core,217,DHR,17516.4,2025-11-06,Transacting,30.31909400000000000000000000000000000000,78.03369000000000000000000000000000000000,30.239361,78.100656,10.938072790403687,0,0.16714610282487988
134,710992,Laggard,217,DHR,9704.1,2025-10-09,Non-Transacting,30.06459000000000000000000000000000000000,78.24206000000000000000000000000000000000,30.239361,78.100656,23.684152817649764,1,0.4657114869263106
135,711037,Laggard,217,DHR,5924.1,2025-11-08,Transacting,30.31849500000000000000000000000000000000,78.03105000000000000000000000000000000000,30.239361,78.100656,11.036755163778391,0,0.349479066620376
136,711176,Laggard,217,DHR,14919.7,2025-11-07,Transacting,30.31730100000000000000000000000000000000,78.03303600000000000000000000000000000000,30.239361,78.100656,10.815855324082976,0,0.16021950060818888
137,713316,Laggard,217,DHR,16217.9,2025-09-24,Non-Transacting,30.32218200000000000000000000000000000000,78.03693400000000000000000000000000000000,30.239361,78.100656,11.040129645139539,0,0.5345359501773234
138,714242,Laggard,217,DHR,4407.9,2025-11-12,Transacting,30.32111500000000000000000000000000000000,78.03807000000000000000000000000000000000,30.239361,78.100656,10.881110471149762,0,0.49604572852448175
139,714413,Laggard,217,DHR,9999.5,2025-11-06,Transacting,30.27520200000000000000000000000000000000,77.98889000000000000000000000000000000000,30.239361,78.100656,11.466347281480768,11,1.342668784455375
140,715571,Laggard,217,DHR,15472.9,2025-11-08,Transacting,29.92378800000000000000000000000000000000,78.10692000000000000000000000000000000000,30.239361,78.100656,34.98768453464913,2,0.42493904841530095
141,715937,Core,217,DHR,23504.6,2025-11-12,Transacting,29.93556800000000000000000000000000000000,78.13779000000000000000000000000000000000,30.239361,78.100656,33.866371638735075,17,0.6274010022062205
142,716013,Laggard,217,DHR,2887.4,2025-10-15,Transacting,29.93632000000000000000000000000000000000,78.13875000000000000000000000000000000000,30.239361,78.100656,33.793409645509875,17,0.6177667515452061
143,716661,Laggard,217,DHR,2501.7,2025-10-25,Transacting,30.26254000000000000000000000000000000000,78.10065000000000000000000000000000000000,30.239361,78.100656,2.56954711081346,22,0.8255947958757647
144,718676,Core,217,DHR,23612.0,2025-11-10,Transacting,30.30889800000000000000000000000000000000,78.04351000000000000000000000000000000000,30.239361,78.100656,9.468792297613021,0,1.3078806377548942
145,718839,Core,217,DHR,29927.6,2025-10-31,Transacting,29.92719400000000000000000000000000000000,78.14279000000000000000000000000000000000,30.239361,78.100656,34.842494435178146,17,0.5430542481145743
146,718839,Core,217,DHR,29927.6,2025-10-31,Transacting,29.92692600000000000000000000000000000000,78.13823000000000000000000000000000000000,30.239361,78.100656,34.82353163575097,17,0.729921200842209
147,718891,Core,217,DHR,5469.1,2025-11-08,Transacting,30.28435200000000000000000000000000000000,78.05031800000000000000000000000000000000,30.239361,78.100656,6.952791307917886,15,0.8693300053355971
148,718930,Laggard,217,DHR,16204.3,2025-09-28,Non-Transacting,30.16969000000000000000000000000000000000,78.12425500000000000000000000000000000000,30.239361,78.100656,8.050768407754212,25,0.7186968034652855
149,718936,Core,217,DHR,27315.6,2025-11-11,Transacting,29.96412000000000000000000000000000000000,78.17279000000000000000000000000000000000,30.239361,78.100656,31.29376942711049,8,0.3849170407851972
150,718992,Core,217,DHR,8115.0,2025-11-11,Transacting,30.27076400000000000000000000000000000000,78.04835200000000000000000000000000000000,30.239361,78.100656,6.120192426466034,15,0.6918695681076145
151,719198,Core,217,DHR,10140.4,2025-11-03,Transacting,30.27025300000000000000000000000000000000,78.06238800000000000000000000000000000000,30.239361,78.100656,5.029046385086744,15,1.2919472533444625
152,719410,Core,217,DHR,16444.7,2025-11-03,Transacting,30.29923400000000000000000000000000000000,78.06196600000000000000000000000000000000,30.239361,78.100656,7.6101594070620235,10,0.4217318870584351
153,719437,Core,217,DHR,41220.9,2025-11-13,Transacting,30.29495000000000000000000000000000000000,78.05878000000000000000000000000000000000,30.239361,78.100656,7.362956620690028,10,0.5523297773652741
154,721080,Laggard,217,DHR,9904.7,2025-08-25,Non-Transacting,29.92716000000000000000000000000000000000,78.14645200000000000000000000000000000000,30.239361,78.100656,34.88915233882033,17,0.6444337251221154
155,721163,Core,217,DHR,12615.0,2025-11-07,Transacting,29.92688600000000000000000000000000000000,78.14768000000000000000000000000000000000,30.239361,78.100656,34.93444779384563,17,0.7378361403651899
156,721178,Core,217,DHR,12419.7,2025-11-12,Transacting,30.26113300000000000000000000000000000000,78.09901400000000000000000000000000000000,30.239361,78.100656,2.4187395499390236,22,0.8214389928857937
157,721213,Core,217,DHR,40663.5,2025-08-26,Non-Transacting,29.92799000000000000000000000000000000000,78.14682500000000000000000000000000000000,30.239361,78.100656,34.80246563551764,17,0.5907937929734585
158,721352,Core,217,DHR,33603.7,2025-11-11,Transacting,30.26302500000000000000000000000000000000,78.08675400000000000000000000000000000000,30.239361,78.100656,2.944810592875233,22,0.8026420938601204
159,721469,Core,217,DHR,12636.1,2025-11-05,Transacting,30.32370400000000000000000000000000000000,78.04124000000000000000000000000000000000,30.239361,78.100656,10.959119092709079,0,0.9140921210067917
160,721717,Core,217,DHR,11098.4,2025-11-05,Transacting,30.26334800000000000000000000000000000000,77.99979800000000000000000000000000000000,30.239361,78.100656,10.06443199763013,11,2.3829028810649806
161,726632,Laggard,217,DHR,5709.2,2025-11-03,Transacting,30.31782700000000000000000000000000000000,78.02914000000000000000000000000000000000,30.239361,78.100656,11.091066741561317,0,0.524770852286745
162,728893,Power,217,DHR,88047.3,2025-11-12,Transacting,30.31974600000000000000000000000000000000,78.03596400000000000000000000000000000000,30.239361,78.100656,10.869802236023123,0,0.25196676110707894
163,729910,Laggard,217,DHR,45451.5,2025-11-11,Transacting,30.31754000000000000000000000000000000000,78.03173000000000000000000000000000000000,30.239361,78.100656,10.91293026671945,0,0.27725746753622343
164,731163,Core,217,DHR,46347.6,2025-11-11,Transacting,30.28772800000000000000000000000000000000,78.02357000000000000000000000000000000000,30.239361,78.100656,9.152919224569052,27,0.9158645065248746
165,732626,Laggard,217,DHR,3691.9,2025-10-25,Transacting,30.30233100000000000000000000000000000000,78.05717200000000000000000000000000000000,30.239361,78.100656,8.138610143357157,10,0.28055515704168615
166,734195,Core,217,DHR,7225.8,2025-11-03,Transacting,30.32373800000000000000000000000000000000,78.06447600000000000000000000000000000000,30.239361,78.100656,9.98051790025232,24,0.06594357437846186
167,735162,Core,217,DHR,5276.8,2025-09-25,Non-Transacting,30.28378600000000000000000000000000000000,78.06364400000000000000000000000000000000,30.239361,78.100656,6.077816889310255,15,1.4514197241806108
168,735404,Core,217,DHR,17462.8,2025-11-08,Transacting,30.36454600000000000000000000000000000000,78.09286500000000000000000000000000000000,30.239361,78.100656,13.89792328103447,9,1.4365730595231643
169,736346,Core,217,DHR,28939.4,2025-11-04,Transacting,30.30674200000000000000000000000000000000,78.01720400000000000000000000000000000000,30.239361,78.100656,10.966954914427403,33,0.21938551149623495
170,739371,Core,217,DHR,38848.3,2025-11-06,Transacting,30.39098700000000000000000000000000000000,78.09346000000000000000000000000000000000,30.239361,78.100656,16.823163310767775,30,2.4641774708673907
171,740622,Core,217,DHR,17047.5,2025-11-09,Transacting,30.32715400000000000000000000000000000000,78.05237600000000000000000000000000000000,30.239361,78.100656,10.7841558242612,24,1.2641784492178634
172,740647,Core,217,DHR,108736.8,2025-11-09,Transacting,29.99527200000000000000000000000000000000,78.19431300000000000000000000000000000000,30.239361,78.100656,28.524058013539,26,0.27050963084592117
173,740799,Laggard,217,DHR,12551.8,2025-10-20,Transacting,30.10789800000000000000000000000000000000,78.29858000000000000000000000000000000000,30.239361,78.100656,23.995927886146983,6,0.16377157027393868
174,741213,Laggard,217,DHR,3381.6,2025-09-29,Non-Transacting,30.31879800000000000000000000000000000000,78.03148000000000000000000000000000000000,30.239361,78.100656,11.038471386912603,0,0.31919262330947484
175,741369,Laggard,217,DHR,15056.9,2025-09-22,Non-Transacting,30.10614000000000000000000000000000000000,78.29977000000000000000000000000000000000,30.239361,78.100656,24.20562816762891,6,0.35721816646056137
176,741640,Core,217,DHR,49656.8,2025-10-09,Non-Transacting,29.92597800000000000000000000000000000000,78.11859000000000000000000000000000000000,30.239361,78.100656,34.78270532953766,2,0.8006794867389405
177,742438,Laggard,217,DHR,4482.5,2025-08-19,Non-Transacting,29.92434500000000000000000000000000000000,78.11152000000000000000000000000000000000,30.239361,78.100656,34.93643142559104,2,0.24064971624563308
178,742644,Core,217,DHR,10866.7,2025-09-20,Non-Transacting,30.11987000000000000000000000000000000000,78.28664000000000000000000000000000000000,30.239361,78.100656,22.278241071155538,6,1.6296094072965652
179,743980,Core,217,DHR,52435.3,2025-11-08,Transacting,30.11633200000000000000000000000000000000,78.29687800000000000000000000000000000000,30.239361,78.100656,23.306098727093286,6,0.9019824542073128
180,745007,Core,217,DHR,10542.2,2025-11-12,Transacting,30.32843600000000000000000000000000000000,78.01164500000000000000000000000000000000,30.239361,78.100656,13.070820693963226,19,1.2388809316496394
181,746607,Core,217,DHR,42606.5,2025-09-10,Non-Transacting,29.93570900000000000000000000000000000000,78.07316500000000000000000000000000000000,30.239361,78.100656,33.76517868258025,14,0.5405121793341288
182,747047,Laggard,217,DHR,6809.3,2025-09-01,Non-Transacting,29.93325600000000000000000000000000000000,78.15009000000000000000000000000000000000,30.239361,78.100656,34.26593772590687,17,0.7043917355623567
183,748813,Core,217,DHR,12105.2,2025-10-11,Non-Transacting,30.11853000000000000000000000000000000000,78.28757800000000000000000000000000000000,30.239361,78.100656,22.439394086565123,6,1.456824580501685
184,750354,Core,217,DHR,17393.8,2025-10-10,Non-Transacting,30.10625600000000000000000000000000000000,78.29761000000000000000000000000000000000,30.239361,78.100656,24.03321838667456,6,0.2251698163154373
185,752044,Core,217,DHR,15054.0,2025-11-07,Transacting,29.92524200000000000000000000000000000000,78.13513200000000000000000000000000000000,30.239361,78.100656,34.97955957943661,17,1.0685038978081594
186,755357,Laggard,217,DHR,3788.7,2025-09-29,Non-Transacting,30.29442800000000000000000000000000000000,77.99312300000000000000000000000000000000,30.239361,78.100656,12.014079422891612,11,1.151905983879599
187,756975,Core,217,DHR,16919.8,2025-11-10,Transacting,30.39129800000000000000000000000000000000,77.93572000000000000000000000000000000000,30.239361,78.100656,23.13764452122384,18,0.7782902669873442
188,757277,Laggard,217,DHR,8971.4,2025-09-06,Non-Transacting,29.92516800000000000000000000000000000000,78.12956000000000000000000000000000000000,30.239361,78.100656,34.94078803081917,17,1.5008659758208274
189,759248,Core,217,DHR,34712.1,2025-11-04,Transacting,30.30852700000000000000000000000000000000,77.98370000000000000000000000000000000000,30.239361,78.100656,13.61737829768944,29,0.7856436039954917
190,760608,Laggard,217,DHR,14344.0,2025-08-19,Non-Transacting,30.32169300000000000000000000000000000000,78.02067600000000000000000000000000000000,30.239361,78.100656,11.938155083004663,33,1.4796518126987661
191,760809,Core,217,DHR,12773.9,2025-11-05,Transacting,30.31319100000000000000000000000000000000,78.00139100000000000000000000000000000000,30.239361,78.100656,12.578165996899436,29,1.021905228116791
192,761337,Core,217,DHR,9208.1,2025-11-04,Transacting,30.38129000000000000000000000000000000000,78.11587500000000000000000000000000000000,30.239361,78.100656,15.801869453718876,30,0.3786884794665358
193,763079,Laggard,217,DHR,10952.4,2025-09-21,Non-Transacting,29.93496000000000000000000000000000000000,78.08256000000000000000000000000000000000,30.239361,78.100656,33.78910495883294,14,0.46310811185745526
194,765513,Core,217,DHR,12540.5,2025-10-18,Transacting,30.35219200000000000000000000000000000000,78.01665500000000000000000000000000000000,30.239361,78.100656,14.89138250775251,19,1.7863968800785346
195,766825,Laggard,217,DHR,3005.4,2025-09-09,Non-Transacting,30.35535400000000000000000000000000000000,78.08365900000000000000000000000000000000,30.239361,78.100656,12.962228141971739,9,0.8572931643312162
196,769918,Laggard,217,DHR,15057.4,2025-11-10,Transacting,30.28002500000000000000000000000000000000,78.06051500000000000000000000000000000000,30.239361,78.100656,5.936601936336891,15,0.9865766762061858
197,772022,Core,217,DHR,7422.7,2025-11-04,Transacting,30.31783300000000000000000000000000000000,78.02924000000000000000000000000000000000,30.239361,78.100656,11.085621863468186,0,0.5151564104162429
198,772108,Laggard,217,DHR,3692.4,2025-10-09,Non-Transacting,30.30614300000000000000000000000000000000,78.04845000000000000000000000000000000000,30.239361,78.100656,8.946621871345876,10,1.1270541291747425
199,772146,Core,217,DHR,9947.8,2025-09-17,Non-Transacting,30.29976000000000000000000000000000000000,78.05046500000000000000000000000000000000,30.239361,78.100656,8.255713006441676,10,0.6899063802073397
200,772198,Core,217,DHR,12078.6,2025-11-03,Transacting,30.30183700000000000000000000000000000000,78.04685000000000000000000000000000000000,30.239361,78.100656,8.647171624862866,10,1.0611209353494306
201,772250,Core,217,DHR,11981.9,2025-11-07,Transacting,30.30318200000000000000000000000000000000,78.04786000000000000000000000000000000000,30.239361,78.100656,8.709989429391102,10,1.0110810677539113
202,772351,Laggard,217,DHR,18660.2,2025-10-07,Non-Transacting,30.31614900000000000000000000000000000000,78.03013600000000000000000000000000000000,30.239361,78.100656,10.885831702544898,0,0.46671602527790174
203,772379,Core,217,DHR,8214.4,2025-10-24,Transacting,30.31096800000000000000000000000000000000,78.03635900000000000000000000000000000000,30.239361,78.100656,10.064195766433219,0,0.7769325665448595
